ledger,phase_group,family_id,logical_run_id,benchmark,regime,stage_count,weighting,K,horizon_steps,seed,paper_role,canonical_run_dir,step,checkpoint_step,fid_inception,fid_feature,unique_ratio,metrics_path,train_walltime_seconds,train_walltime_hours,gpu_count,train_gpu_hours,wallclock_seconds_at_step,wallclock_hours_at_step,gpu_hours_at_step,walltime_source
current_cifar_paper,O4,single_P2_deepest,current_cifar_paper:cifar10:single_P2_deepest:seed3:h500000,cifar10,single_emulation,2,deepest,100,500000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208,100000,99999,81.69194415615186,1.744048496835667,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208/trajectory/step100000/metrics_compare.json,50663,14.073056,1,14.073056,10132.600000,2.814611,2.814611,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O4,single_P2_deepest,current_cifar_paper:cifar10:single_P2_deepest:seed3:h500000,cifar10,single_emulation,2,deepest,100,500000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208,105000,104999,73.3319379845658,0.6802613525010841,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208/trajectory/step105000/metrics_compare.json,50663,14.073056,1,14.073056,10639.230000,2.955342,2.955342,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O4,single_P2_deepest,current_cifar_paper:cifar10:single_P2_deepest:seed3:h500000,cifar10,single_emulation,2,deepest,100,500000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208,110000,109999,80.17966653926737,4.024833565096657,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208/trajectory/step110000/metrics_compare.json,50663,14.073056,1,14.073056,11145.860000,3.096072,3.096072,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O4,single_P2_deepest,current_cifar_paper:cifar10:single_P2_deepest:seed3:h500000,cifar10,single_emulation,2,deepest,100,500000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208,115000,114999,93.9968330447515,1.0756931684096003,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208/trajectory/step115000/metrics_compare.json,50663,14.073056,1,14.073056,11652.490000,3.236803,3.236803,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O4,single_P2_deepest,current_cifar_paper:cifar10:single_P2_deepest:seed3:h500000,cifar10,single_emulation,2,deepest,100,500000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208,120000,119999,66.92785626569878,0.6844841190098094,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208/trajectory/step120000/metrics_compare.json,50663,14.073056,1,14.073056,12159.120000,3.377533,3.377533,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O4,single_P2_deepest,current_cifar_paper:cifar10:single_P2_deepest:seed3:h500000,cifar10,single_emulation,2,deepest,100,500000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208,125000,124999,72.05712790122055,2.5180930771475225,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208/trajectory/step125000/metrics_compare.json,50663,14.073056,1,14.073056,12665.750000,3.518264,3.518264,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O4,single_P2_deepest,current_cifar_paper:cifar10:single_P2_deepest:seed3:h500000,cifar10,single_emulation,2,deepest,100,500000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208,130000,129999,77.65873467780517,0.6156261983647724,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208/trajectory/step130000/metrics_compare.json,50663,14.073056,1,14.073056,13172.380000,3.658994,3.658994,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O4,single_P2_deepest,current_cifar_paper:cifar10:single_P2_deepest:seed3:h500000,cifar10,single_emulation,2,deepest,100,500000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208,135000,134999,64.6136442956169,1.159340933525435,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208/trajectory/step135000/metrics_compare.json,50663,14.073056,1,14.073056,13679.010000,3.799725,3.799725,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O4,single_P2_deepest,current_cifar_paper:cifar10:single_P2_deepest:seed3:h500000,cifar10,single_emulation,2,deepest,100,500000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208,140000,139999,72.23722011114063,0.6215439045363951,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208/trajectory/step140000/metrics_compare.json,50663,14.073056,1,14.073056,14185.640000,3.940456,3.940456,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O4,single_P2_deepest,current_cifar_paper:cifar10:single_P2_deepest:seed3:h500000,cifar10,single_emulation,2,deepest,100,500000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208,145000,144999,60.40118553278222,0.6519922126910984,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208/trajectory/step145000/metrics_compare.json,50663,14.073056,1,14.073056,14692.270000,4.081186,4.081186,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O4,single_P2_deepest,current_cifar_paper:cifar10:single_P2_deepest:seed3:h500000,cifar10,single_emulation,2,deepest,100,500000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208,150000,149999,75.96784824092134,0.31096566327147457,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208/trajectory/step150000/metrics_compare.json,50663,14.073056,1,14.073056,15198.900000,4.221917,4.221917,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O4,single_P2_deepest,current_cifar_paper:cifar10:single_P2_deepest:seed3:h500000,cifar10,single_emulation,2,deepest,100,500000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208,155000,154999,79.68937058617081,1.1670219573776528,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208/trajectory/step155000/metrics_compare.json,50663,14.073056,1,14.073056,15705.530000,4.362647,4.362647,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O4,single_P2_deepest,current_cifar_paper:cifar10:single_P2_deepest:seed3:h500000,cifar10,single_emulation,2,deepest,100,500000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208,160000,159999,71.6037018258371,1.192394196248209,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208/trajectory/step160000/metrics_compare.json,50663,14.073056,1,14.073056,16212.160000,4.503378,4.503378,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O4,single_P2_deepest,current_cifar_paper:cifar10:single_P2_deepest:seed3:h500000,cifar10,single_emulation,2,deepest,100,500000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208,165000,164999,86.07348578661447,1.0313969160851002,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208/trajectory/step165000/metrics_compare.json,50663,14.073056,1,14.073056,16718.790000,4.644108,4.644108,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O4,single_P2_deepest,current_cifar_paper:cifar10:single_P2_deepest:seed3:h500000,cifar10,single_emulation,2,deepest,100,500000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208,170000,169999,69.99807067499546,1.599213725132934,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208/trajectory/step170000/metrics_compare.json,50663,14.073056,1,14.073056,17225.420000,4.784839,4.784839,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O4,single_P2_deepest,current_cifar_paper:cifar10:single_P2_deepest:seed3:h500000,cifar10,single_emulation,2,deepest,100,500000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208,175000,174999,66.25272956755543,0.4703493625031534,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208/trajectory/step175000/metrics_compare.json,50663,14.073056,1,14.073056,17732.050000,4.925569,4.925569,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O4,single_P2_deepest,current_cifar_paper:cifar10:single_P2_deepest:seed3:h500000,cifar10,single_emulation,2,deepest,100,500000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208,180000,179999,69.94348605127624,1.4907693582066948,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208/trajectory/step180000/metrics_compare.json,50663,14.073056,1,14.073056,18238.680000,5.066300,5.066300,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O4,single_P2_deepest,current_cifar_paper:cifar10:single_P2_deepest:seed3:h500000,cifar10,single_emulation,2,deepest,100,500000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208,185000,184999,66.36209631550463,1.8408552762020953,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208/trajectory/step185000/metrics_compare.json,50663,14.073056,1,14.073056,18745.310000,5.207031,5.207031,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O4,single_P2_deepest,current_cifar_paper:cifar10:single_P2_deepest:seed3:h500000,cifar10,single_emulation,2,deepest,100,500000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208,190000,189999,86.13177691486726,0.7583648951466877,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208/trajectory/step190000/metrics_compare.json,50663,14.073056,1,14.073056,19251.940000,5.347761,5.347761,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O4,single_P2_deepest,current_cifar_paper:cifar10:single_P2_deepest:seed3:h500000,cifar10,single_emulation,2,deepest,100,500000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208,195000,194999,61.04837454617177,0.5086145964025306,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208/trajectory/step195000/metrics_compare.json,50663,14.073056,1,14.073056,19758.570000,5.488492,5.488492,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O4,single_P2_deepest,current_cifar_paper:cifar10:single_P2_deepest:seed3:h500000,cifar10,single_emulation,2,deepest,100,500000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208,200000,199999,65.5717173472039,1.0465402329267235,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208/trajectory/step200000/metrics_compare.json,50663,14.073056,1,14.073056,20265.200000,5.629222,5.629222,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O4,single_P2_deepest,current_cifar_paper:cifar10:single_P2_deepest:seed3:h500000,cifar10,single_emulation,2,deepest,100,500000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208,205000,204999,91.23268936545753,1.1466464196277073,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208/trajectory/step205000/metrics_compare.json,50663,14.073056,1,14.073056,20771.830000,5.769953,5.769953,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O4,single_P2_deepest,current_cifar_paper:cifar10:single_P2_deepest:seed3:h500000,cifar10,single_emulation,2,deepest,100,500000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208,210000,209999,87.1200128877665,0.3772717857549992,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208/trajectory/step210000/metrics_compare.json,50663,14.073056,1,14.073056,21278.460000,5.910683,5.910683,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O4,single_P2_deepest,current_cifar_paper:cifar10:single_P2_deepest:seed3:h500000,cifar10,single_emulation,2,deepest,100,500000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208,215000,214999,63.15266523001577,0.4213970211862943,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208/trajectory/step215000/metrics_compare.json,50663,14.073056,1,14.073056,21785.090000,6.051414,6.051414,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O4,single_P2_deepest,current_cifar_paper:cifar10:single_P2_deepest:seed3:h500000,cifar10,single_emulation,2,deepest,100,500000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208,220000,219999,74.87899059766045,0.9619708996639957,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208/trajectory/step220000/metrics_compare.json,50663,14.073056,1,14.073056,22291.720000,6.192144,6.192144,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O4,single_P2_deepest,current_cifar_paper:cifar10:single_P2_deepest:seed3:h500000,cifar10,single_emulation,2,deepest,100,500000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208,225000,224999,66.00899887980637,0.3471215492851911,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208/trajectory/step225000/metrics_compare.json,50663,14.073056,1,14.073056,22798.350000,6.332875,6.332875,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O4,single_P2_deepest,current_cifar_paper:cifar10:single_P2_deepest:seed3:h500000,cifar10,single_emulation,2,deepest,100,500000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208,230000,229999,64.76421806448252,0.7188096962516504,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208/trajectory/step230000/metrics_compare.json,50663,14.073056,1,14.073056,23304.980000,6.473606,6.473606,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O4,single_P2_deepest,current_cifar_paper:cifar10:single_P2_deepest:seed3:h500000,cifar10,single_emulation,2,deepest,100,500000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208,235000,234999,71.84925516743294,0.3553811258288455,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208/trajectory/step235000/metrics_compare.json,50663,14.073056,1,14.073056,23811.610000,6.614336,6.614336,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O4,single_P2_deepest,current_cifar_paper:cifar10:single_P2_deepest:seed3:h500000,cifar10,single_emulation,2,deepest,100,500000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208,240000,239999,70.7505743188907,1.3533725505016676,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208/trajectory/step240000/metrics_compare.json,50663,14.073056,1,14.073056,24318.240000,6.755067,6.755067,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O4,single_P2_deepest,current_cifar_paper:cifar10:single_P2_deepest:seed3:h500000,cifar10,single_emulation,2,deepest,100,500000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208,245000,244999,66.00931717521428,0.3978774449605069,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O4/O4_single_pipe_emul_P2_deep_K100_seed3_500k_20260412_143208/trajectory/step245000/metrics_compare.json,50663,14.073056,1,14.073056,24824.870000,6.895797,6.895797,linear_interpolation_from_job_info_successful_attempt_total
